event_id,user_id,timestamp,modality,match_score,device_id,location,attempt_count,outcome,session_duration_sec,is_fraud,fraud_pattern
750acc98-2cbf-4769-86a1-a468afb3e3ad,USR-0060,2024-01-16 20:46:00,face,0.7609,DEV-0049,New York,1,success,141,False,
54e14f3a-bba4-4ae0-adf8-f7672261ddef,USR-0055,2024-01-16 20:47:00,face,0.7885,DEV-0017,London,1,success,199,False,
53b3618b-ade0-4648-9ac6-030661f43c2b,USR-0088,2024-01-16 20:52:00,fingerprint,0.7162,DEV-0024,London,1,success,258,False,
f09e64ef-8bea-4f03-a645-3b43d07e22a1,USR-0055,2024-01-16 20:53:00,voice,0.4253,DEV-0048,London,1,success,150,True,low_score_bypass
635a11f2-5c7a-483d-8a9d-2704e860bcb1,USR-0055,2024-01-16 20:53:00,voice,0.8552,DEV-0048,London,1,success,150,False,
bd4211d1-9920-43eb-aa8e-b758f32d2812,USR-0146,2024-01-16 20:53:00,fingerprint,0.88,DEV-0021,London,1,success,148,False,
0274ce40-e090-46b6-b186-a5a8d6ee526b,USR-0040,2024-01-16 20:57:00,fingerprint,0.7921,DEV-0039,New York,1,success,173,False,
65924c9f-2971-4f1f-bce2-6218cb763127,USR-0171,2024-01-16 21:00:00,face,0.8587,DEV-0013,New York,1,success,208,False,
db5ed35a-2268-445f-b0bf-17838966f42b,USR-0170,2024-01-16 21:10:00,keystroke_dynamics,0.8087,DEV-0034,Manchester,1,success,138,False,
bb27f6bc-9888-40d9-9423-251ebcb12a00,USR-0095,2024-01-16 21:24:00,fingerprint,0.8611,DEV-0043,London,1,success,163,False,
2f8aeb01-c73f-41d2-b059-5815bf32dbc5,USR-0162,2024-01-16 21:24:00,voice,0.7254,DEV-0035,New York,1,success,195,False,
ee6c69f7-f8c9-4b4a-8d2f-2114da72ab37,USR-0130,2024-01-16 21:25:00,keystroke_dynamics,0.8019,DEV-0028,New York,1,success,201,False,
2ab7b2ef-8e0e-4033-ac59-1da8fff96acf,USR-0035,2024-01-16 21:38:00,keystroke_dynamics,0.8434,DEV-0006,New York,1,success,126,False,
c942e6e8-2df7-41e0-b67f-3c15a95d3271,USR-0095,2024-01-16 21:45:00,face,0.7022,DEV-0021,London,1,success,198,False,
ea350f17-c157-4761-9162-f6dbb5d2bf7f,USR-0085,2024-01-16 21:58:00,voice,0.8519,DEV-0042,London,1,success,214,False,
94a64978-a64f-4efb-a8ca-0bd26504f7a9,USR-0096,2024-01-17 02:15:00,face,0.8465,DEV-0015,New York,1,success,122,True,off_hours
237c56bb-48d1-40c6-9cdc-546cd4f0fd63,USR-0137,2024-01-17 02:50:00,voice,0.7145,DEV-0012,New York,1,success,169,True,off_hours
96b0356c-a49c-487c-87c9-021ffdc6dba9,USR-0157,2024-01-17 03:23:00,fingerprint,0.8193,DEV-0040,London,1,success,166,True,off_hours
025c9425-c557-43d3-89d7-cc9c6af98a8b,USR-0135,2024-01-17 03:28:00,keystroke_dynamics,0.7922,DEV-0012,Manchester,1,success,136,True,off_hours
2d28746a-5a6d-4285-978f-48ebc9fbe7f1,USR-0161,2024-01-17 04:45:00,face,0.9067,DEV-0026,Manchester,1,success,113,True,off_hours
c2ffd690-a2a6-461a-ace2-7ec9550100bf,USR-0111,2024-01-17 07:19:00,fingerprint,0.8104,DEV-0014,Manchester,1,success,157,False,
f8f9a45d-0f55-4896-b610-396b7df59abf,USR-0041,2024-01-17 07:20:00,face,0.8737,DEV-0021,Manchester,1,success,154,False,
fcfd348c-00f0-47fe-b8e7-bcf5854c0d1f,USR-0133,2024-01-17 07:25:00,face,0.8763,DEV-0044,New York,1,success,177,False,
b11c7dff-b1dd-448c-b9c9-1e00aaf8e1d5,USR-0104,2024-01-17 07:30:00,keystroke_dynamics,0.7737,DEV-0007,Manchester,1,success,246,False,
ec02e881-080c-4aaa-82c6-cc4277ba69f1,USR-0157,2024-01-17 07:41:00,voice,0.7644,DEV-0007,London,1,success,158,False,
f6558f35-244f-45c6-b489-0e8ce65dd443,USR-0139,2024-01-17 07:52:00,fingerprint,0.79,DEV-0035,Manchester,1,success,105,False,
6147adeb-277b-4667-8499-d0a615007170,USR-0033,2024-01-17 08:06:00,face,0.7918,DEV-0050,Manchester,1,success,190,False,
85713253-9956-4d9b-bdc8-7f792843d696,USR-0194,2024-01-17 08:06:00,keystroke_dynamics,0.8124,DEV-0033,Manchester,1,success,219,False,
0490eb68-48f8-4df6-8571-dd83938fdb37,USR-0137,2024-01-17 08:09:00,voice,0.7145,DEV-0012,New York,1,success,169,False,
946a95a6-f2e4-41af-8702-1755f11cc0a4,USR-0086,2024-01-17 08:15:00,face,0.8143,DEV-0021,London,1,success,166,False,
b149324b-a064-4c2a-82ab-856599a2186f,USR-0178,2024-01-17 08:21:00,fingerprint,0.8154,DEV-0013,New York,1,success,274,False,
7c967f79-b7e9-4aca-a970-65e18e46d534,USR-0004,2024-01-17 08:24:00,face,0.7736,DEV-0017,London,1,success,170,False,
d218c9d6-c093-4fb0-a4e9-bcfd9647ff9f,USR-0032,2024-01-17 08:24:00,fingerprint,0.7235,DEV-0028,New York,1,success,187,False,
b09dcd19-413b-4e20-85a3-a4735eeefb7f,USR-0004,2024-01-17 08:24:00,face,0.3756,DEV-0017,London,1,success,170,True,low_score_bypass
5d822e3a-6c6d-482b-a9e0-8370abf7a5d0,USR-0067,2024-01-17 08:27:00,keystroke_dynamics,0.9083,DEV-0020,London,1,success,152,False,
68edeed7-6f72-4a94-bb49-ecf3b7f8d284,USR-0067,2024-01-17 08:27:00,keystroke_dynamics,0.4629,DEV-0020,London,18,success,152,True,rapid_retry
7c059799-bdae-4eff-a83c-510ed2efa93b,USR-0045,2024-01-17 08:33:00,fingerprint,0.8997,DEV-0016,Manchester,1,success,192,False,
503b4078-a39c-4ec6-b746-4c02871854c1,USR-0035,2024-01-17 08:33:00,fingerprint,0.7302,DEV-0025,New York,1,success,153,False,
493e904d-30ec-4796-a59b-457fc0d7ac73,USR-0021,2024-01-17 08:36:00,fingerprint,0.8974,DEV-0018,New York,1,success,206,False,
e8b81813-e672-4bf5-8110-783e3dd6831b,USR-0134,2024-01-17 08:44:00,keystroke_dynamics,0.843,DEV-0036,New York,1,success,140,False,
1901ef87-0dbf-4caf-988a-3f87f96d40f8,USR-0032,2024-01-17 08:50:00,face,0.9415,DEV-0027,New York,1,success,125,False,
7b874b4a-cafb-44fe-931f-04afb93c92d5,USR-0067,2024-01-17 08:52:00,voice,0.7928,DEV-0021,London,1,success,249,False,
a8e56e0c-20de-435d-a031-d750c40db9b4,USR-0002,2024-01-17 08:54:00,face,0.8688,DEV-0005,New York,1,success,130,False,
dcc8c801-8c57-4243-b69f-ce1ae67d9f00,USR-0180,2024-01-17 09:14:00,voice,0.763,DEV-0015,London,1,success,157,False,
84222f58-f022-44af-bb76-4637d277ab64,USR-0072,2024-01-17 09:15:00,voice,0.8131,DEV-0050,Manchester,1,success,166,False,
ad238d36-dc32-4c97-b9c1-e262f76c8ede,USR-0014,2024-01-17 09:19:00,face,0.8173,DEV-0011,London,1,success,189,False,
3b20d154-6ff9-4cf7-a88f-c36a846c454c,USR-0134,2024-01-17 09:19:00,fingerprint,0.9097,DEV-0006,New York,1,success,231,False,
02e7df89-b395-4a98-a320-4ff5b538f96c,USR-0038,2024-01-17 09:28:00,voice,0.7595,DEV-0017,Manchester,1,success,101,False,
af326af5-78cf-436a-a020-72d991be0c2a,USR-0163,2024-01-17 09:33:00,fingerprint,0.8978,DEV-0038,Manchester,1,success,176,False,
3be79df4-72ec-416e-88a7-23e9bfa016c2,USR-0019,2024-01-17 09:43:00,keystroke_dynamics,0.7967,DEV-0011,Manchester,1,success,186,False,
e5ecb9dc-db2c-44c0-aa42-79c3fbbe0e9d,USR-0170,2024-01-17 09:45:00,fingerprint,0.8158,DEV-0002,London,1,success,209,False,
10fd7164-819f-4393-82ce-ef41b2cfba8b,USR-0092,2024-01-17 09:46:00,voice,0.774,DEV-0006,New York,1,success,161,False,
b400a5e1-dfcb-421b-a37c-db55c596fab7,USR-0082,2024-01-17 09:48:00,face,0.8212,DEV-0050,Manchester,1,success,121,False,
c82585fa-c60b-446e-86bf-1fb70e2bd8c9,USR-0146,2024-01-17 09:58:00,voice,0.9017,DEV-0047,London,1,success,182,False,
135769cb-bc03-4aa7-912e-1621a266530e,USR-0168,2024-01-17 09:58:00,face,0.7536,DEV-0042,Manchester,1,success,184,False,
819c84c4-ef7f-4e3f-873a-7522c7e4cbe5,USR-0192,2024-01-17 10:03:00,voice,0.7961,DEV-0033,London,1,success,183,False,
6a5e6920-bf5a-47e6-93a3-dd5a4b8c5bdc,USR-0013,2024-01-17 10:07:00,face,0.7867,DEV-0009,Manchester,1,success,255,False,
c0398710-8976-4334-a281-7efdae849217,USR-0001,2024-01-17 10:17:00,keystroke_dynamics,0.7994,DEV-0014,New York,1,success,147,False,
2c281bbd-f45d-4d91-989d-a530b01fb9f3,USR-0119,2024-01-17 10:40:00,voice,0.8096,DEV-0002,London,1,success,233,False,
407c4370-4886-474c-b9aa-06f5382bab11,USR-0077,2024-01-17 10:42:00,voice,0.7737,DEV-0012,Manchester,1,success,109,False,
668d3c8b-dab5-4d55-9d75-c03c5f4faf10,USR-0060,2024-01-17 10:48:00,keystroke_dynamics,0.8197,DEV-0033,New York,1,success,227,False,
a65d958e-936d-41a8-93ac-b00e32eeeb38,USR-0061,2024-01-17 10:50:00,face,0.8164,DEV-0024,London,1,success,199,False,
9f9bc7bd-5c3d-415c-8a74-982e56ca0fb3,USR-0131,2024-01-17 10:55:00,keystroke_dynamics,0.8313,DEV-0042,New York,1,success,244,False,
3de54ee2-a655-496c-a528-d32da60c2bed,USR-0095,2024-01-17 11:01:00,face,0.9439,DEV-0024,London,1,success,186,False,
81f46dfd-3b6b-4c0d-b028-05af580661f1,USR-0096,2024-01-17 11:03:00,face,0.8465,DEV-0015,New York,1,success,122,False,
19a12723-287d-4f8e-ab74-18988673cf07,USR-0170,2024-01-17 11:06:00,voice,0.8257,DEV-0041,London,1,success,249,False,
72e588e9-4b4f-4b2e-b189-10ecf6dbb2b6,USR-0053,2024-01-17 11:09:00,keystroke_dynamics,0.8115,DEV-0007,Manchester,1,success,193,False,
4a1dab32-6aed-4dc7-a3e0-5309b5a1b949,USR-0017,2024-01-17 11:14:00,voice,0.8263,DEV-0037,London,1,success,126,False,
4a5d6cea-b565-464e-bb93-a53f9c02040d,USR-0071,2024-01-17 11:17:00,keystroke_dynamics,0.8829,DEV-0034,London,1,success,199,False,
1c405045-4a22-4ae9-a2f9-cafe2eb23ca3,USR-0062,2024-01-17 11:22:00,keystroke_dynamics,0.7836,DEV-0031,Manchester,1,success,163,False,
fc4a013f-c8c2-4cfe-aadf-eef6fb2389d3,USR-0175,2024-01-17 11:25:00,keystroke_dynamics,0.797,DEV-0009,London,1,success,197,False,
c626e38f-716f-4276-be64-ac2af96671a5,USR-0045,2024-01-17 11:26:00,voice,0.8705,DEV-0003,Manchester,1,success,165,False,
1a44fca1-1296-4c6d-bd15-e59bfef6f9d7,USR-0062,2024-01-17 11:32:00,keystroke_dynamics,0.7836,DEV-0031,Singapore,1,success,163,True,geo_jump
98cd2655-5297-41ad-adba-948427591ad4,USR-0053,2024-01-17 11:34:00,voice,0.8562,DEV-0035,Manchester,1,success,145,False,
82ec0fc3-7c0a-4867-bcce-521367899d92,USR-0088,2024-01-17 11:36:00,voice,0.8103,DEV-0007,London,1,success,197,False,
5eb38ef5-b240-40ca-ab05-61676a478ddf,USR-0078,2024-01-17 11:37:00,keystroke_dynamics,0.7868,DEV-0019,Manchester,1,success,169,False,
4a25cec8-c3fa-463d-829f-8b3904edf187,USR-0188,2024-01-17 11:39:00,fingerprint,0.8153,DEV-0030,Manchester,1,success,158,False,
9c2d9672-e3d1-403c-85fa-b5ea14072edb,USR-0076,2024-01-17 11:45:00,face,0.7806,DEV-0028,London,1,success,169,False,
305a1bef-6909-43c4-ab13-b71df96846e7,USR-0163,2024-01-17 11:57:00,voice,0.8316,DEV-0011,Manchester,1,success,174,False,
302dc72b-1366-4d76-82fc-93d9b3ef29d7,USR-0183,2024-01-17 12:01:00,fingerprint,0.7738,DEV-0024,London,1,success,154,False,
6e4928ac-19f1-45cc-8244-e4d75ac2a176,USR-0123,2024-01-17 12:04:00,keystroke_dynamics,0.7132,DEV-0020,London,1,success,222,False,
d8e7012f-3968-4c81-bb70-c3b8a81fdec3,USR-0016,2024-01-17 12:05:00,keystroke_dynamics,0.8722,DEV-0043,New York,1,success,199,False,
3066478c-4aa0-4842-857f-dd20a50a0a29,USR-0083,2024-01-17 12:08:00,voice,0.7842,DEV-0004,New York,1,success,113,False,
d1c06099-a1f8-46ce-a5dc-6ce55fbbdfd7,USR-0136,2024-01-17 12:11:00,face,0.8816,DEV-0041,London,1,success,212,False,
a6eab79e-d21c-42f8-8ada-4f80a9e782d4,USR-0012,2024-01-17 12:15:00,keystroke_dynamics,0.9579,DEV-0006,New York,1,success,165,False,
0b4476b2-0ab9-494f-b861-7ce964f75c10,USR-0200,2024-01-17 12:26:00,face,0.909,DEV-0032,London,1,success,75,False,
7fbccd75-be19-44aa-9ab7-12f6764231c3,USR-0162,2024-01-17 12:31:00,voice,0.7034,DEV-0040,New York,1,success,274,False,
d9fafbb9-d8a7-42cb-8374-c273cc707551,USR-0168,2024-01-17 12:32:00,fingerprint,0.7431,DEV-0032,Manchester,1,success,150,False,
a60147c3-48e0-4502-8598-f3c8af449605,USR-0062,2024-01-17 12:37:00,face,0.8377,DEV-0007,Manchester,1,success,148,False,
d6cd3155-08a8-4c7f-8621-38ad0f09105c,USR-0031,2024-01-17 12:44:00,fingerprint,0.7678,DEV-0003,London,1,success,225,False,
3e5bd4af-d587-47a3-b93c-04f7663ab809,USR-0158,2024-01-17 12:49:00,keystroke_dynamics,0.7573,DEV-0041,New York,1,success,171,False,
b37bdb99-31f1-4f8b-ac4d-e885b245b7d9,USR-0119,2024-01-17 12:50:00,keystroke_dynamics,0.5898,DEV-0049,London,1,success,229,False,
05155381-e4dc-4680-b284-71562e8ca6bf,USR-0181,2024-01-17 12:58:00,keystroke_dynamics,0.8331,DEV-0044,Manchester,1,success,246,False,
611b92ab-34aa-4abd-b975-74330b5ed148,USR-0148,2024-01-17 13:06:00,fingerprint,0.7797,DEV-0010,New York,1,success,183,False,
2334fcc4-e022-4de0-ad88-bddae8180064,USR-0193,2024-01-17 13:07:00,face,0.8279,DEV-0011,Manchester,1,success,194,False,
119fb03e-9731-4c91-98b6-691b74169e82,USR-0057,2024-01-17 13:18:00,fingerprint,0.8346,DEV-0036,Manchester,1,success,96,False,
7118e364-7709-4749-927e-ecfaa79ac9aa,USR-0006,2024-01-17 13:28:00,keystroke_dynamics,0.8131,DEV-0020,New York,1,success,229,False,
fd235def-3e5a-47e3-9560-db22c96b5edb,USR-0015,2024-01-17 13:32:00,fingerprint,0.9242,DEV-0003,Manchester,1,success,187,False,
dbb54645-7dda-41b6-97c4-caed47c4cc51,USR-0045,2024-01-17 13:35:00,keystroke_dynamics,0.8459,DEV-0025,Manchester,1,success,198,False,
d61a080a-3fec-4a37-95be-a8dc33e88249,USR-0059,2024-01-17 13:37:00,keystroke_dynamics,0.7909,DEV-0017,Manchester,1,success,141,False,
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,USR-0028,2024-01-17 13:40:00,fingerprint,0.8184,DEV-0044,Manchester,1,success,191,False,
842ca512-f369-4683-96b5-cf7ae0389eb7,USR-0153,2024-01-17 13:50:00,voice,0.8148,DEV-0048,New York,1,success,156,False,
e0acdb75-2326-43d0-86fc-e65a5af7dfe2,USR-0170,2024-01-17 13:54:00,keystroke_dynamics,0.8706,DEV-0046,London,1,success,158,False,
c2b2315d-d608-46ac-9cf2-f216539cbe4f,USR-0187,2024-01-17 13:58:00,keystroke_dynamics,0.939,DEV-0002,Manchester,1,success,189,False,
d25864f2-25d4-40fc-a154-2765d756ba9c,USR-0026,2024-01-17 14:00:00,voice,0.8188,DEV-0040,New York,1,success,167,False,
fe60afde-4200-41aa-bc82-6fbe395e54f0,USR-0096,2024-01-17 14:06:00,voice,0.8219,DEV-0040,New York,1,success,110,False,
8de08fc2-c3e1-4a85-946e-f10411906f50,USR-0015,2024-01-17 14:09:00,face,0.8008,DEV-0021,Manchester,1,success,196,False,
af9a1168-1766-4795-bffa-b493285eed0a,USR-0064,2024-01-17 14:11:00,voice,0.7269,DEV-0046,New York,1,success,206,False,
cfb0d68d-b189-45a6-86ce-c51b93efb5c4,USR-0130,2024-01-17 14:21:00,fingerprint,0.7139,DEV-0038,New York,1,success,167,False,
1b2aa4e4-c0e3-44e7-9b2d-f807fd225cba,USR-0152,2024-01-17 14:25:00,fingerprint,0.8776,DEV-0024,Manchester,1,success,211,False,
e3f2df80-a7bb-4612-9a37-ef9d5983ce94,USR-0147,2024-01-17 14:26:00,face,0.8487,DEV-0027,London,1,success,122,False,
f065c817-687a-4850-9d9b-62317d45d8ef,USR-0014,2024-01-17 14:31:00,voice,0.8052,DEV-0032,London,1,success,152,False,
aa1c5dca-f0c7-415e-83a0-b96b842ee348,USR-0157,2024-01-17 14:32:00,fingerprint,0.7606,DEV-0016,London,1,success,177,False,
f80b2cea-658e-44a2-9879-cf35f4719986,USR-0033,2024-01-17 14:35:00,fingerprint,0.7815,DEV-0008,Manchester,1,success,199,False,
9ab2b735-83f0-4e7d-9faa-8505b0acb9ba,USR-0096,2024-01-17 14:41:00,keystroke_dynamics,0.7705,DEV-0050,New York,1,success,253,False,
82b34384-9979-4f26-88b1-90e1089a9f4f,USR-0058,2024-01-17 14:46:00,fingerprint,0.8941,DEV-0010,New York,1,success,138,False,
613f50db-e5aa-4c5a-bbe7-52062ce62f9f,USR-0165,2024-01-17 14:48:00,voice,0.7426,DEV-0021,Manchester,1,success,230,False,
a42d0cd7-fd35-4f6a-b450-388748d90846,USR-0027,2024-01-17 14:58:00,fingerprint,0.8123,DEV-0045,London,1,success,104,False,
3b53f64b-7cd6-4da4-82ef-da8b38048786,USR-0055,2024-01-17 14:59:00,voice,0.9201,DEV-0030,London,1,success,142,False,
909cca67-5a04-4fb0-9fcf-d7112aaf1966,USR-0163,2024-01-17 15:01:00,face,0.8658,DEV-0013,Manchester,1,success,164,False,
6ef54cee-bc24-4f9f-9c01-4262815ada5d,USR-0113,2024-01-17 15:02:00,fingerprint,0.8902,DEV-0037,New York,1,success,113,False,
d3d39ff9-dc25-45f1-9258-7a1a226e1ecb,USR-0175,2024-01-17 15:12:00,face,0.8904,DEV-0050,London,1,success,159,False,
46327360-c45d-4c03-b4f6-b97ef998aaa1,USR-0167,2024-01-17 15:17:00,voice,0.8176,DEV-0030,London,1,success,241,False,
3dec163c-fd5d-4a42-b193-41779a6e868d,USR-0163,2024-01-17 15:21:00,keystroke_dynamics,0.8369,DEV-0035,Manchester,1,success,212,False,
889fe107-443b-4d0f-bdbc-3093a8284442,USR-0042,2024-01-17 15:25:00,fingerprint,0.8661,DEV-0036,Manchester,1,success,188,False,
23ac64e5-d1aa-4b53-8755-66c2dde4cd87,USR-0130,2024-01-17 15:26:00,fingerprint,0.8403,DEV-0024,New York,1,success,174,False,
af34cf65-a193-44b2-bc19-e71d118405ad,USR-0012,2024-01-17 15:32:00,fingerprint,0.7818,DEV-0025,New York,1,success,227,False,
e17f5e53-2260-4be8-b8ca-903b1c6c8382,USR-0168,2024-01-17 15:36:00,fingerprint,0.8952,DEV-0008,Manchester,1,success,176,False,
f8cbab4c-9779-4e84-9e47-2e2276c3e642,USR-0040,2024-01-17 15:36:00,face,0.8449,DEV-0007,New York,1,success,198,False,
62a40afe-dcb7-4b1f-b85f-a1adfedb5a32,USR-0164,2024-01-17 15:48:00,fingerprint,0.8015,DEV-0049,Manchester,1,success,166,False,
137ba9ec-f569-4392-8c3a-3ed86e152f71,USR-0123,2024-01-17 15:49:00,fingerprint,0.4168,DEV-0038,London,12,success,210,True,rapid_retry
83f9b580-a499-4b92-b589-de14eee06433,USR-0123,2024-01-17 15:49:00,fingerprint,0.939,DEV-0038,London,1,success,210,False,
81c974a0-ed6a-439f-b560-4484937749f6,USR-0143,2024-01-17 15:49:00,face,0.8527,DEV-0049,New York,1,success,136,False,
5fffe8e6-7f38-4ce2-8f40-7865a5c11300,USR-0195,2024-01-17 15:53:00,keystroke_dynamics,0.8539,DEV-0027,Manchester,1,success,181,False,
19ed59a5-9e85-44d4-9ec6-20e0e143a0ad,USR-0104,2024-01-17 15:54:00,face,0.7485,DEV-0033,Manchester,1,success,257,False,
620f4af4-9b77-4a46-9b88-fe699f7717ca,USR-0136,2024-01-17 15:55:00,keystroke_dynamics,0.7766,DEV-0023,London,1,success,194,False,
71299889-a01a-4992-bf9d-3e64c1a6423b,USR-0011,2024-01-17 16:10:00,voice,0.7855,DEV-0024,London,1,success,184,False,
cac19d2e-1d15-471c-9100-1ab9dd42da67,USR-0133,2024-01-17 16:12:00,keystroke_dynamics,0.7875,DEV-0048,New York,1,success,175,False,
226f93e7-9e5f-492d-b9c2-92597310453d,USR-0133,2024-01-17 16:12:00,keystroke_dynamics,0.4213,DEV-0048,New York,9,success,175,True,rapid_retry
7e7838c9-ca55-438b-bc9a-be10238d6f44,USR-0023,2024-01-17 16:32:00,face,0.8064,DEV-0048,Manchester,1,success,194,False,
1b3f0866-d590-42df-8470-f4aeaeadd1dc,USR-0161,2024-01-17 16:36:00,face,0.8658,DEV-0022,Manchester,1,success,216,False,
6f2ba37e-a0fe-451e-8684-e4388cd5219a,USR-0187,2024-01-17 16:39:00,keystroke_dynamics,0.7488,DEV-0019,Manchester,1,success,213,False,
db6f3ad4-0cce-4325-9e88-ebab07fcb800,USR-0188,2024-01-17 16:48:00,keystroke_dynamics,0.8369,DEV-0011,Manchester,1,success,198,False,
60b61367-f46e-4787-abaf-89c7319fa2f7,USR-0141,2024-01-17 16:50:00,face,0.8132,DEV-0018,London,1,success,164,False,
cd88e44e-23c4-4184-b48e-90aed680b541,USR-0187,2024-01-17 16:50:00,keystroke_dynamics,0.7488,DEV-0019,Berlin,1,success,213,True,geo_jump
4764a956-9968-4a3c-a684-79846b0dd81d,USR-0163,2024-01-17 16:55:00,fingerprint,0.847,DEV-0023,Manchester,1,success,156,False,
608bb508-69e4-4d26-92d4-7ec76a77982b,USR-0178,2024-01-17 16:55:00,fingerprint,0.7693,DEV-0007,New York,1,success,182,False,
d73794d5-4cd3-4406-a0bd-60442e18b22b,USR-0153,2024-01-17 17:02:00,fingerprint,0.7942,DEV-0002,New York,1,success,247,False,
55c34853-0783-443c-a65f-ad87c57c7498,USR-0039,2024-01-17 17:04:00,fingerprint,0.8482,DEV-0009,Manchester,1,success,118,False,
732fc932-ab96-4697-81e1-f813747ac231,USR-0095,2024-01-17 17:07:00,voice,0.84,DEV-0011,London,1,success,80,False,
c3c75611-ffe3-4a49-854f-92fff366bad4,USR-0010,2024-01-17 17:07:00,face,0.8303,DEV-0050,New York,1,success,172,False,
45d07382-28cb-47ca-b3b5-a667097913a0,USR-0091,2024-01-17 17:13:00,voice,0.8219,DEV-0034,New York,1,success,183,False,
cd98f9e2-8d88-4beb-890d-9655db842660,USR-0039,2024-01-17 17:15:00,face,0.85,DEV-0036,Manchester,1,success,124,False,
6c8f8833-fb11-4ab6-adc8-6df8c9162eb7,USR-0161,2024-01-17 17:21:00,face,0.9067,DEV-0026,Manchester,1,success,113,False,
74246baa-2dca-4c82-8660-a3e9736d417c,USR-0070,2024-01-17 17:21:00,keystroke_dynamics,0.7561,DEV-0010,Manchester,1,success,179,False,
4f7c1491-21fa-48a0-bcf4-ced1c17e3dc0,USR-0157,2024-01-17 17:22:00,fingerprint,0.8193,DEV-0040,London,1,success,166,False,
1e38f711-e2ec-43f4-bba1-aed944cdbfdd,USR-0038,2024-01-17 17:31:00,face,0.8401,DEV-0040,Manchester,1,success,192,False,
db029414-48e2-4a53-8954-105b89485754,USR-0179,2024-01-17 17:37:00,voice,0.7403,DEV-0037,New York,1,success,159,False,
9f8acdeb-2e8f-45a8-847a-3b7ed209383b,USR-0057,2024-01-17 17:41:00,fingerprint,0.8541,DEV-0019,Manchester,1,success,138,False,
d4018a45-ec1a-4adc-8a36-a7c0f0cc4f56,USR-0145,2024-01-17 17:42:00,keystroke_dynamics,0.8238,DEV-0040,London,1,success,150,False,
f740d87c-500a-474e-af65-e8ccf9cf8499,USR-0053,2024-01-17 17:43:00,fingerprint,0.8467,DEV-0008,Manchester,1,success,146,False,
80ed319c-ef01-4e79-a9b2-4a990a8260b6,USR-0179,2024-01-17 17:52:00,keystroke_dynamics,0.7467,DEV-0001,New York,1,success,214,False,
2a9528c3-5ae1-4bad-aa29-60fda85894df,USR-0035,2024-01-17 17:53:00,voice,0.8464,DEV-0048,New York,1,success,211,False,
07c0d116-a394-4d54-9e3c-5a886aa56e6d,USR-0024,2024-01-17 17:57:00,fingerprint,0.8092,DEV-0012,London,1,success,307,False,
a9151364-778a-469f-8b68-d94d40da9c7d,USR-0077,2024-01-17 18:00:00,keystroke_dynamics,0.8392,DEV-0009,Manchester,1,success,123,False,
e9a7f5e0-5c84-48db-9839-40c97e86d7f8,USR-0135,2024-01-17 18:05:00,keystroke_dynamics,0.7922,DEV-0012,Manchester,1,success,136,False,
5fa18468-64e8-4ffc-9f3a-cc68ae3e6268,USR-0094,2024-01-17 18:05:00,voice,0.8419,DEV-0041,Manchester,1,success,178,False,
933c8d00-8680-4a0b-8279-1490510564f9,USR-0071,2024-01-17 18:09:00,face,0.8627,DEV-0010,London,1,success,304,False,
47a2a10b-b62e-4b49-a472-96a4ff38b918,USR-0041,2024-01-17 18:14:00,face,0.8352,DEV-0004,Manchester,1,success,212,False,
3e20718a-0bb9-48f6-9e4d-a214eb034c4e,USR-0078,2024-01-17 18:16:00,fingerprint,0.8182,DEV-0013,Manchester,1,success,211,False,
a3b442bd-4649-4296-af58-42c3ff86cc31,USR-0022,2024-01-17 18:17:00,voice,0.7861,DEV-0030,London,1,success,187,False,
948c7eb4-1cf8-470b-9e5b-2ad8b4732eb6,USR-0075,2024-01-17 18:19:00,keystroke_dynamics,0.8046,DEV-0027,London,1,success,223,False,
4242fc5c-866b-429a-b877-e049b52f5e0d,USR-0126,2024-01-17 18:35:00,voice,0.8723,DEV-0029,New York,1,success,193,False,
c95d2093-f2e2-4d2f-8af3-c094b61ed8af,USR-0182,2024-01-17 18:38:00,keystroke_dynamics,0.8332,DEV-0003,New York,1,success,122,False,
6388f6dc-9c12-43c9-bbee-45828fae46a9,USR-0178,2024-01-17 18:39:00,keystroke_dynamics,0.8531,DEV-0026,New York,1,success,255,False,
582b91ee-f8e8-435b-8c00-988a7ee1011a,USR-0030,2024-01-17 18:39:00,fingerprint,0.7235,DEV-0019,Manchester,1,success,149,False,
5ea2d56b-42aa-4bc7-b0de-13fc2060917a,USR-0083,2024-01-17 18:44:00,face,0.7999,DEV-0031,New York,1,success,108,False,
2bf95861-4827-4440-b6d9-fe1731094211,USR-0087,2024-01-17 18:49:00,voice,0.7514,DEV-0014,Manchester,1,success,183,False,
0acfbd89-da3e-415a-a4f0-708a2d0d5e1d,USR-0091,2024-01-17 18:53:00,keystroke_dynamics,0.9868,DEV-0001,New York,1,success,138,False,
35b86d0a-864f-46dd-a9ec-09d586eced99,USR-0071,2024-01-17 18:56:00,voice,0.8372,DEV-0038,London,1,success,174,False,
d5385b0e-34f3-493c-8ff0-a55c6a702e2f,USR-0007,2024-01-17 18:56:00,face,0.7291,DEV-0005,Manchester,1,success,234,False,
366b3575-d07a-4518-912c-f322735e8153,USR-0115,2024-01-17 19:00:00,fingerprint,0.7776,DEV-0034,New York,1,success,268,False,
